20120906,739.74
20120907,759.46
20120910,762.31
20120911,761.73
20120912,762.51
20120913,749.89
20120914,744.46
20120917,724.15
20120918,723.61
20120919,728.25
20120920,706.69
20120921,691.14
20120924,690.34
20120925,682.34
20120926,661.49
20120927,676.96
20120928,689.64
20121008,690.77
20121009,712.70
20121010,721.85
20121011,711.80
20121012,708.87
20121015,701.96
20121016,705.39
20121017,709.09
20121018,720.52
20121019,719.45
20121022,724.28
20121023,711.26
20121024,707.75
20121025,697.44
20121026,685.33
20121029,688.12
20121030,689.61
20121031,691.65
20121101,701.78
20121102,701.38
20121105,692.87
20121106,690.50
20121107,689.75
20121108,675.85
20121109,672.67
20121112,676.60
20121113,667.33
20121114,665.19
20121115,659.21
20121116,656.20
20121119,656.94
20121120,656.61
20121121,660.03
20121122,651.83
20121123,651.43
20121126,638.88
20121127,616.28
20121128,607.67
20121129,603.17
20121130,606.77
20121203,593.66
20121204,600.80
20121205,624.82
20121206,624.32
20121207,637.49
20121210,646.32
20121211,641.17
20121212,639.51
20121213,632.18
20121214,656.22
20121217,649.61
20121218,646.05
20121219,652.10
20121220,658.31
20121221,668.09
20121224,679.76
20121225,694.12
20121226,709.08
20121227,699.57
20121228,707.67
20121231,713.86
20130104,705.34
20130107,718.11
20130108,733.14
20130109,734.51
20130110,741.18
20130111,731.59
20130114,760.55
20130115,778.60
20130116,774.49
20130117,768.31
20130118,787.39
20130121,792.60
20130122,775.14
20130123,778.48
20130124,757.87
20130125,762.85
20130128,784.76
20130129,791.67
20130130,783.68
20130131,776.01
20130201,782.36
20130204,771.90
20130205,780.98
20130206,791.26
20130207,805.59
20130208,823.03
20130218,835.28
20130219,819.71
20130220,850.86
20130221,839.30
20130222,838.76
20130225,855.69
20130226,851.22
20130227,846.09
20130228,861.10
20130301,884.89
20130304,863.50
20130305,888.10
20130306,902.90
20130307,877.34
20130308,864.70
20130311,869.15
20130312,839.84
20130313,834.05
20130314,842.04
20130315,853.91
20130318,852.12
20130319,842.69
20130320,866.27
20130321,882.73
20130322,882.00
20130325,881.76
20130326,876.36
20130327,882.75
20130328,867.51
20130329,866.46
20130401,877.00
20130402,845.16
20130403,835.14
20130408,853.48
20130409,861.99
20130410,850.53
20130411,847.78
20130412,846.61
20130415,836.34
20130416,846.05
20130417,867.51
20130418,873.48
20130419,892.21
20130422,916.02
20130423,893.79
20130424,923.41
20130425,903.63
20130426,889.38
20130502,913.65
20130503,939.21
20130506,958.02
20130507,957.44
20130508,980.08
20130509,992.16
20130510,988.30
20130513,995.11
20130514,976.33
20130515,1012.66
20130516,1009.53
20130517,1023.40
20130520,1051.65
20130521,1073.58
20130522,1039.81
20130523,1042.90
20130524,1073.78
20130527,1089.72
20130528,1059.00
20130529,1065.96
20130530,1073.87
20130531,1073.02
20130603,1052.14
20130604,1022.46
20130605,1032.76
20130606,1022.13
20130607,1030.14
20130613,1029.28
20130614,1068.15
20130617,1073.69
20130618,1072.93
20130619,1067.63
20130620,1029.53
20130621,1025.50
20130624,971.45
20130625,984.75
20130626,1038.98
20130627,1022.50
20130628,1011.66
20130701,1055.84
20130702,1083.25
20130703,1104.58
20130704,1087.90
20130705,1057.27
20130708,1030.60
20130709,1050.72
20130710,1068.86
20130711,1080.78
20130712,1096.30
20130715,1139.57
20130716,1143.20
20130717,1129.48
20130718,1127.97
20130719,1116.01
20130722,1153.77
20130723,1178.59
20130724,1203.31
20130725,1150.39
20130726,1158.35
20130729,1136.98
20130730,1124.10
20130731,1134.02
20130801,1190.11
20130802,1188.85
20130805,1202.83
20130806,1211.69
20130807,1175.70
20130808,1185.96
20130809,1172.52
20130812,1161.87
20130813,1172.33
20130814,1180.66
20130815,1167.09
20130816,1132.09
20130819,1171.40
20130820,1175.78
20130821,1181.34
20130822,1197.13
20130823,1219.83
20130826,1238.17
20130827,1250.75
20130828,1228.00
20130829,1226.30
20130830,1185.15
20130902,1210.19
20130903,1234.59
20130904,1236.35
20130905,1267.26
20130906,1282.75
20130909,1275.91
